fly,level_1,cum_dist,t,timestamp,frame,x_px,y_px,led_1,fname,segment,tseg,segment_start_ts,transx,transy,estimated_food_x,estimated_food_y,condition,cum_dist_seg,cum_dist_fly,fr_x_px,fr_y_px,distance_reward,dist_fictive_reward,fr_x_cm,fr_y_cm,distance_reward_cm,dist_fictive_reward_cm,transx_cm,transy_cm,x_cm,y_cm,estimated_food_x_cm,estimated_food_y_cm,cum_dist_cm,cum_dist_seg_cm,cum_dist_fly_cm
22,197498,14030.0,1228.95,1547135370.2375498,8588113.5,443.94000000000005,544.23,0.0,flytrax20190110_162901.csv,test_before_movement,4.2010498046875,1547135366.0365,0.0,0.0,450.0,640.0,non-rewarded,58.04221739554473,13487.157539046397,-6.059999999999945,-95.76999999999998,95.96153656543854,95.96153656543854,-0.3275675675675646,-5.176756756756756,5.1871100846183,5.1871100846183,0.0,0.0,-9.787027027027024,1.3097297297297308,-9.459459459459461,6.486486486486488,758.3783783783783,3.1374171565159314,729.0355426511563
22,197499,14035.0,1229.15,1547135370.4386,8588133.5,442.66000000000014,538.595,0.0,flytrax20190110_162901.csv,test_before_movement,4.402100086212158,1547135366.0365,0.0,0.0,450.0,640.0,non-rewarded,63.8207660887721,13492.936087739625,-7.339999999999861,-101.40499999999996,101.67029863731095,101.67029863731095,-0.3967567567567493,-5.481351351351348,5.495691818233023,5.495691818233023,0.0,0.0,-9.856216216216213,1.0051351351351363,-9.459459459459461,6.486486486486488,758.6486486486486,3.4497711399336266,729.3478966345742
22,197500,14040.0,1229.3000000000004,1547135370.5891,8588148.5,442.15,533.54,0.0,flytrax20190110_162901.csv,test_before_movement,4.552599906921387,1547135366.0365,0.0,0.0,450.0,640.0,non-rewarded,68.90142795510415,13498.016749605957,-7.850000000000023,-106.46000000000004,106.74902388312508,106.74902388312508,-0.4243243243243256,-5.7545945945945975,5.770217507195951,5.770217507195951,0.0,0.0,-9.883783783783787,0.73189189189189,-9.459459459459461,6.486486486486488,758.9189189189191,3.724401511086712,729.6225270057272
22,197501,14045.0,1229.45,1547135370.7401,8588163.5,441.925,529.12,0.0,flytrax20190110_162901.csv,test_before_movement,4.70359992980957,1547135366.0365,0.0,0.0,450.0,640.0,non-rewarded,73.32715105986338,13502.442472710713,-8.074999999999989,-110.88,111.17364806913551,111.17364806913551,-0.43648648648648586,-5.993513513513514,6.009386382115434,6.009386382115434,0.0,0.0,-9.895945945945943,0.4929729729729732,-9.459459459459461,6.486486486486488,759.1891891891893,3.9636297870196415,729.8617552816603
23,102221,7860.0,495.5,1547136871.8673,8737523.5,455.4,562.9,0.0,flytrax20190110_170616.csv,test_before_movement,20.502700567245483,1547136851.3645995,0.0,0.0,450.0,640.0,rewarded,356.2995845297648,7757.199984569067,5.399999999999976,-77.10000000000002,77.2888737141382,77.2888737141382,0.2918918918918907,-4.167567567567569,4.177776957520984,4.177776957520984,0.0,0.0,-9.167567567567568,2.318918918918918,-9.459459459459461,6.486486486486488,424.8648648648648,19.259437001608894,419.3081072740037
23,102222,7862.0,495.6,1547136871.968,8737533.5,457.28,561.22,0.0,flytrax20190110_170616.csv,test_before_movement,20.603400468826294,1547136851.3645995,0.0,0.0,450.0,640.0,rewarded,358.8208540512557,7759.721254090557,7.279999999999973,-78.77999999999997,79.11565458238967,79.11565458238967,0.3935135135135121,-4.258378378378377,4.27652186931836,4.27652186931836,0.0,0.0,-9.065945945945947,2.2281081081081098,-9.459459459459461,6.486486486486488,424.97297297297297,19.395721840608424,419.4443921130032
23,102223,7864.0,495.70000000000016,1547136872.0683,8737543.5,459.17,560.63,0.0,flytrax20190110_170616.csv,test_before_movement,20.703700542449948,1547136851.3645995,0.0,0.0,450.0,640.0,rewarded,360.8008035455612,7761.701203584865,9.170000000000016,-79.37,79.89797118825985,79.89797118825985,0.4956756756756766,-4.290270270270272,4.318809253419452,4.318809253419452,0.0,0.0,-8.963783783783782,2.1962162162162158,-9.459459459459461,6.486486486486488,425.08108108108115,19.5027461375979,419.5514164099926
23,102224,7866.0,495.8,1547136872.169,8737553.5,460.78,561.38,0.0,flytrax20190110_170616.csv,test_before_movement,20.80440044403076,1547136851.3645995,0.0,0.0,450.0,640.0,rewarded,362.57692291091917,7763.4773229502225,10.779999999999974,-78.62,79.35560975759685,79.35560975759685,0.5827027027027012,-4.24972972972973,4.28949241932956,4.28949241932956,0.0,0.0,-8.876756756756757,2.236756756756757,-9.459459459459461,6.486486486486488,425.1891891891892,19.598752589779416,419.6474228621742
23,102225,7868.0,495.9,1547136872.2692,8737563.5,462.17,562.9399999999998,0.0,flytrax20190110_170616.csv,test_before_movement,20.904600620269765,1547136851.3645995,0.0,0.0,450.0,640.0,rewarded,364.66634866935135,7765.566748708654,12.170000000000016,-77.06000000000017,78.01507867072895,78.01507867072895,0.6578378378378387,-4.165405405405416,4.217031279498864,4.217031279498864,0.0,0.0,-8.801621621621619,2.3210810810810716,-9.459459459459461,6.486486486486488,425.2972972972973,19.711694522667642,419.7603647950624
23,102226,7870.0,496.0,1547136872.37,8737573.5,463.72,564.89,0.0,flytrax20190110_170616.csv,test_before_movement,21.00540041923523,1547136851.3645995,0.0,0.0,450.0,640.0,rewarded,367.15733241076765,7768.057732450071,13.720000000000026,-75.11000000000001,76.35280283002061,76.35280283002061,0.7416216216216232,-4.0600000000000005,4.127178531352465,4.127178531352465,0.0,0.0,-8.717837837837836,2.426486486486486,-9.459459459459461,6.486486486486488,425.40540540540536,19.846342292473928,419.89501256486864
23,102227,7872.0,496.1,1547136872.4722002,8737583.5,465.49000000000007,566.47,0.0,flytrax20190110_170616.csv,test_before_movement,21.10760068893433,1547136851.3645995,0.0,0.0,450.0,640.0,rewarded,369.52994700231017,7770.430347041613,15.490000000000064,-73.52999999999997,75.14386867868859,75.14386867868859,0.8372972972973008,-3.974594594594593,4.061830739388573,4.061830739388573,0.0,0.0,-8.62216216216216,2.511891891891893,-9.459459459459461,6.486486486486488,425.5135135135135,19.974591729854602,420.0232620022492
23,102228,7874.0,496.20000000000016,1547136872.5710006,8737593.5,467.35,567.41,0.0,flytrax20190110_170616.csv,test_before_movement,21.206401109695435,1547136851.3645995,0.0,0.0,450.0,640.0,rewarded,371.6139815509681,7772.51438159027,17.350000000000026,-72.59000000000003,74.63464745009523,74.63464745009523,0.9378378378378392,-3.9237837837837857,4.034305267572715,4.034305267572715,0.0,0.0,-8.521621621621621,2.562702702702701,-9.459459459459461,6.486486486486488,425.6216216216216,20.087242245998272,420.13591251839296
23,102229,7876.0,496.3,1547136872.6720002,8737603.5,469.31000000000006,567.4499999999998,0.0,flytrax20190110_170616.csv,test_before_movement,21.307400703430176,1547136851.3645995,0.0,0.0,450.0,640.0,rewarded,373.57438967174295,7774.474789711045,19.31000000000006,-72.5500000000002,75.07581900985183,75.07581900985183,1.0437837837837871,-3.921621621621632,4.0581523789109095,4.0581523789109095,0.0,0.0,-8.415675675675672,2.5648648648648558,-9.459459459459461,6.486486486486488,425.72972972972974,20.193210252526647,420.2418805249213
23,102230,7878.0,496.4,1547136872.7720006,8737613.5,471.07,566.99,0.0,flytrax20190110_170616.csv,test_before_movement,21.407401084899906,1547136851.3645995,0.0,0.0,450.0,640.0,rewarded,375.3935103384387,7776.293910377741,21.07,-73.00999999999998,75.98950585442701,75.98950585442701,1.1389189189189186,-3.9464864864864864,4.1075408569960565,4.1075408569960565,0.0,0.0,-8.320540540540541,2.5400000000000005,-9.459459459459461,6.486486486486488,425.8378378378378,20.291541099375067,420.3402113717698
23,102231,7880.0,496.5,1547136872.8672225,8737623.0,472.9,566.1111111111112,0.0,flytrax20190110_170616.csv,test_before_movement,21.502623081207275,1547136851.3645995,0.0,0.0,450.0,640.0,rewarded,377.42362010862655,7778.324020147928,22.899999999999977,-73.8888888888888,77.35617558562828,77.35617558562828,1.2378378378378363,-3.9939939939939886,4.181414896520447,4.181414896520447,0.0,0.0,-8.221621621621622,2.4924924924924974,-9.459459459459461,6.486486486486488,425.945945945946,20.401276762628466,420.4499470350232
23,102232,7882.0,496.6,1547136872.9634,8737632.5,474.6,564.9100000000002,0.0,flytrax20190110_170616.csv,test_before_movement,21.59880042076111,1547136851.3645995,0.0,0.0,450.0,640.0,rewarded,379.505126270336,7780.405526309637,24.600000000000023,-75.0899999999998,79.0168849044302,79.0168849044302,1.329729729729731,-4.058918918918908,4.2711829678070385,4.2711829678070385,0.0,0.0,-8.129729729729727,2.427567567567578,-9.459459459459461,6.486486486486488,426.054054054054,20.51379060920735,420.5624608816021
23,102233,7884.0,496.70000000000016,1547136873.0632994,8737642.5,476.2099999999999,563.58,0.0,flytrax20190110_170616.csv,test_before_movement,21.698699951171875,1547136851.3645995,0.0,0.0,450.0,640.0,rewarded,381.5934270149607,7782.493827054262,26.209999999999923,-76.41999999999996,80.78973016417366,80.78973016417366,1.4167567567567525,-4.130810810810808,4.3670124413066835,4.3670124413066835,0.0,0.0,-8.042702702702707,2.3556756756756783,-9.459459459459461,6.486486486486488,426.1621621621622,20.626671730538405,420.6753420029331
23,102234,7886.0,496.8,1547136873.1639998,8737652.5,477.75999999999993,562.63,0.0,flytrax20190110_170616.csv,test_before_movement,21.799400329589844,1547136851.3645995,0.0,0.0,450.0,640.0,rewarded,383.41139291123045,7784.311792950532,27.759999999999927,-77.37,82.19935827000108,82.19935827000108,1.500540540540537,-4.182162162162164,4.443208555135193,4.443208555135193,0.0,0.0,-7.958918918918923,2.304324324324324,-9.459459459459461,6.486486486486488,426.2702702702703,20.724940157363807,420.77361042975855
23,102235,7888.0,496.9,1547136873.2644,8737662.5,478.93,562.6899999999998,0.0,flytrax20190110_170616.csv,test_before_movement,21.899800539016727,1547136851.3645995,0.0,0.0,450.0,640.0,rewarded,384.5829303626167,7785.483330401918,28.93000000000001,-77.31000000000017,82.54562980558103,82.54562980558103,1.5637837837837842,-4.178918918918929,4.461925935436812,4.461925935436812,0.0,0.0,-7.895675675675673,2.3075675675675584,-9.459459459459461,6.486486486486488,426.3783783783784,20.788266506087385,420.8369367784821
23,102236,7890.0,497.0,1547136873.365,8737672.5,480.17,563.6899999999998,0.0,flytrax20190110_170616.csv,test_before_movement,22.00040054321289,1547136851.3645995,0.0,0.0,450.0,640.0,rewarded,386.17591498275584,7787.076315022057,30.170000000000016,-76.31000000000017,82.05757125335862,82.05757125335862,1.6308108108108117,-4.1248648648648745,4.435544392073439,4.435544392073439,0.0,0.0,-7.828648648648647,2.3616216216216124,-9.459459459459461,6.486486486486488,426.4864864864865,20.874373782851666,420.92304405524635
23,102237,7892.0,497.1,1547136873.4658995,8737682.5,483.0400000000001,565.51,0.0,flytrax20190110_170616.csv,test_before_movement,22.10130000114441,1547136851.3645995,0.0,0.0,450.0,640.0,rewarded,389.5743410890587,7790.474741128361,33.04000000000008,-74.49000000000002,81.48865994725897,81.48865994725897,1.78594594594595,-4.026486486486487,4.4047924295815655,4.4047924295815655,0.0,0.0,-7.6735135135135115,2.4599999999999995,-9.459459459459461,6.486486486486488,426.5945945945946,21.058072491300468,421.1067427636952
23,102238,7896.0,497.20000000000016,1547136873.5666,8737692.5,486.69,567.3800000000001,0.0,flytrax20190110_170616.csv,test_before_movement,22.20200061798096,1547136851.3645995,0.0,0.0,450.0,640.0,rewarded,393.67548727031095,7794.575887309613,36.69,-72.61999999999989,81.36227934368594,81.36227934368594,1.9832432432432432,-3.9254054054054,4.397961045604646,4.397961045604646,0.0,0.0,-7.4762162162162165,2.561081081081087,-9.459459459459461,6.486486486486488,426.81081081081084,21.279756068665453,421.3284263410602
23,102239,7900.0,497.3,1547136873.6667,8737702.5,489.6700000000001,568.8900000000001,0.0,flytrax20190110_170616.csv,test_before_movement,22.302100419998172,1547136851.3645995,0.0,0.0,450.0,640.0,rewarded,397.0162207227132,7797.9166207620165,39.67000000000007,-71.1099999999999,81.42690587269045,81.42690587269045,2.1443243243243284,-3.8437837837837785,4.401454371496781,4.401454371496781,0.0,0.0,-7.315135135135131,2.642702702702708,-9.459459459459461,6.486486486486488,427.02702702702703,21.460336255281803,421.5090065276765
23,102240,7904.0,497.4,1547136873.7670002,8737712.5,492.55,570.23,0.0,flytrax20190110_170616.csv,test_before_movement,22.402400732040405,1547136851.3645995,0.0,0.0,450.0,640.0,rewarded,400.192696757567,7801.093096796869,42.55000000000001,-69.76999999999998,81.72120532640227,81.72120532640227,2.3000000000000007,-3.7713513513513504,4.417362450075799,4.417362450075799,0.0,0.0,-7.159459459459459,2.715135135135136,-9.459459459459461,6.486486486486488,427.24324324324317,21.632037662571197,421.6807079349659
24,200146,4550.0,336.55,1547138532.99685,8902803.5,421.1700000000001,363.42,0.0,flytrax20190110_173636.csv,test_before_movement,30.251683235168446,1547138502.7451668,0.0,0.0,450.0,640.0,non-rewarded,361.8806101765967,4208.662350434518,-28.829999999999927,-276.58,278.07852362237537,278.07852362237537,-1.5583783783783745,-14.950270270270266,15.031271547155425,15.031271547155425,0.0,0.0,-11.017837837837837,-8.463783783783782,-9.459459459459461,6.486486486486488,245.945945945946,19.56111406359982,227.4952621856496
24,200147,4555.0,336.75,1547138533.19785,8902823.5,426.89,361.91000000000014,0.0,flytrax20190110_173636.csv,test_before_movement,30.452683210372925,1547138502.7451668,0.0,0.0,450.0,640.0,non-rewarded,367.79656318519966,4214.578303443121,-23.11000000000001,-278.08999999999986,279.0485982763575,279.0485982763575,-1.24918918918919,-15.031891891891885,15.083708014938242,15.083708014938242,0.0,0.0,-10.708648648648651,-8.545405405405399,-9.459459459459461,6.486486486486488,246.21621621621625,19.88089530730809,227.81504342935787
24,200148,4560.0,336.9000000000001,1547138533.3435562,8902838.0,431.31111111111113,361.688888888889,0.0,flytrax20190110_173636.csv,test_before_movement,30.598389387130734,1547138502.7451668,0.0,0.0,450.0,640.0,non-rewarded,372.22320001017715,4219.004940268098,-18.688888888888872,-278.311111111111,278.9378947647709,278.9378947647709,-1.010210210210209,-15.043843843843836,15.077724041338973,15.077724041338973,0.0,0.0,-10.469669669669667,-8.557357357357352,-9.459459459459461,6.486486486486488,246.48648648648648,20.120172973523093,228.0543210955729
24,200149,4565.0,337.05,1547138533.494389,8902853.0,435.6772727272728,362.669696969697,0.0,flytrax20190110_173636.csv,test_before_movement,30.74922227859497,1547138502.7451668,0.0,0.0,450.0,640.0,non-rewarded,376.69816947932685,4223.479909737248,-14.322727272727208,-277.330303030303,277.6999054652497,277.6999054652497,-0.7742014742014707,-14.990827190827188,15.010805700824307,15.010805700824307,0.0,0.0,-10.233660933660929,-8.504340704340704,-9.459459459459461,6.486486486486488,246.75675675675674,20.36206321509875,228.29621133714846
24,200150,4570.0,337.25,1547138533.69025,8902872.5,440.58,365.44500000000005,0.0,flytrax20190110_173636.csv,test_before_movement,30.945083141326904,1547138502.7451668,0.0,0.0,450.0,640.0,non-rewarded,382.3319108312841,4229.113651089205,-9.420000000000016,-274.55499999999995,274.71655287768874,274.71655287768874,-0.5091891891891901,-14.840810810810805,14.849543398793989,14.849543398793989,0.0,0.0,-9.968648648648651,-8.354324324324322,-9.459459459459461,6.486486486486488,247.027027027027,20.666589774664008,228.60073789671372
